score,product_id,product_name,comment
4.0,77,매실원주 X 2병,매실액을 때려담은 매실주
5.0,77,매실원주 X 2병,"매실좋아하면 모두들 좋아할꺼같아요
해산물도 육류에도 잘어울려요 
그리고 맛있습니다"
5.0,77,매실원주 X 2병,"향이좋고 맛도 좋아요 
캠핑에가져갔는데 모든요리에 잘어울리는 술입니다 "
5.0,77,매실원주 X 2병,아직 안먹어봄 먹고 좋으면 자주 주문할게요.
5.0,77,매실원주 X 2병,"잘 받았어요
술 같이 시켰는데
하루 있다 왔어요
아직 마셔보지는 않았지만
맛있을거 같아요"
3.5,77,매실원주 X 2병,달지않고 뒷맛이 깔끔합니다.
5.0,77,매실원주 X 2병,너무 달지도 않고 모든 것이 적당한 술이에요. 명불허전이에요 역시! 처음 전통주 접하는 친구들이랑 같이 마셨는데 다들 아주 좋아했어요 :) 가격도 착하니 백점 만점에 만점인 술이네요!
5.0,77,매실원주 X 2병,너무맛나요잘먹었습니다 굿굿
4.0,77,매실원주 X 2병,"쿠폰사용해서 저렴하게 구매했습니다.
"
3.5,77,매실원주 X 2병,깔끔하고 매실향이 좋아요.
3.5,77,매실원주 X 2병,깔끔하고 매실향이 좋아요.
5.0,77,매실원주 X 2병,가격에 이정도 퀄리티면 너무 좋네요
4.5,77,매실원주 X 2병,달달한 맛이 좋고 마시기 편했어요. 
5.0,77,매실원주 X 2병,알쓰인 저에게 딱 기분좋은 술
4.5,77,매실원주 X 2병,"향이 우선 좋네요.
술의 단맛도 과하지 않고 좋네요.

전체적인 밸런스가 좋아요."
5.0,77,매실원주 X 2병,두말할거없이 그냥 최고의 가성비
5.0,77,매실원주 13,언제먹어도 달콤하고 마시썽
5.0,77,매실원주 X 2병,
5.0,77,매실원주 X 2병,어머니께서 맛있다고 잘 드셨어요. 맛있게 먹었습니다.
4.5,77,매실원주 X 2병,일반 매실주보다 고급지고 맛잇어요
4.5,77,매실원주 X 2병,좋아요 좋아요 좋아요
5.0,77,매실원주 X 2병,"달달하니 좋아요. 회랑 먹어도 괜찮네요. 최애술인데 마트에서 안팔아서 너무 속상했는데, 술담화에 있어서 좋아요. 무료배송 기준 금액이 저렴해서 더 좋습니다."
5.0,77,매실원주 X 2병,"맛도 좋고, 향도 좋네요.
가볍게 한잔하기 좋네요."
4.5,77,매실원주 X 2병,무난하고 맛있습니다.
4.0,77,매실원주 X 2병,"달짝지근하고 깔끔한 매실 맛 술이에요
매화수 상위버전"
5.0,77,매실원주 X 2병,달달하니 맛잇어요..감사합니다 
5.0,77,매실원주 X 2병,저렴하게 맛있는 술샀네요 ㅎㅎ
4.5,77,매실원주 X 2병,"받았는데 매실원주용 박스는 따로없고 병에 뽁뽁이 돌돌말아 딱 안깨지는 선에서 포장되어 왔어요
한두모금 마셔보니 매실향과 살짝 꿀향도 가미된듯하고 괜찮았어요"
5.0,77,매실원주 X 2병,아아아아아ㅏㅇ아ㅏㅇ아아아
5.0,77,매실원주 X 2병,매실향이 은은하게 나고 가볍게 마시기 좋아요 
5.0,77,매실원주 X 2병,빠른배송 감사합니다.
5.0,77,매실원주 X 2병,좋아요 ~맛도 좋고 먹기도 부담없어 좋습니다
5.0,77,매실원주 X 2병,서울의밤보다 먼저 왔네요. 보기에도 달달하니 맛있어 보여요.
3.0,77,매실원주 X 2병,한병이 파손되서 왔는데 한병 재발송 부탁드립니다 
5.0,77,매실원주 X 2병,서울의 밤이랑 함께 주문했는데 이것만 먼저 왔네요. 디자인도 이쁘고 향도 좋아요!
5.0,77,매실원주 X 2병,"잘받았습니다
빨라서 좋아요"
5.0,77,매실원주 X 2병,술 잘못마시는 사람도 가볍게 마실수 있어요
4.5,77,매실원주 13,상큼한 과실주 맛 좋네요
5.0,77,매실원주 X 2병,생각보다 더 맛있었어요!
5.0,77,매실원주 X 2병,너무너무너무 맛있어요ㅠㅠ
5.0,77,매실원주 13,술맛이 깔끔하고 좋아요
5.0,77,매실원주 X 2병,"매실향이 은은하게 퍼집니다. 
안주없이 식전주로 마셔도 무방한 가벼움입니다. "
5.0,77,매실원주 X 2병,달달하니 맛있습니다~~매실향도 진득하게 나고요ㅎㅎㅎㅎ
4.5,77,매실원주 X 2병,매실향이적당히느껴지고 달짝지근해서 좋습니다
5.0,77,매실원주 X 2병,맛있어요!! 매실화랑은 다른 향과 맛!! 진짜 재구매 각이에요
5.0,77,매실원주 X 2병,술안좋아하는 친구도 마셔요
5.0,77,매실원주 X 2병,적당한 달달함과 알코올 향긋한 매실향 최고에요 
4.5,77,매실원주 X 2병,달달한 꿀맛이 나서 참 맛있어요. 얼음타서 마시니 시원하고 좋네요
5.0,77,매실원주 X 2병,"적당한 달달함과 알코올
향긋한 매실향 최고에요 .^^?"
5.0,77,매실원주 X 2병,평소 매실을 좋아하는데 현재 시판되는 매실주 중 제일 맛있구 귀여워용☺️
5.0,77,매실원주 13,맛이 괜찮아서 재주문 했어요~~ :)
5.0,77,매실원주 13,추천 받아서 구매했어요! 매실이랑 꿀 외에는 다른 첨가물이 없어서 그런지 매화수랑은 비교가 안 됨 ㅋㅋㅋ
5.0,77,매실원주 X 2병,이거 마실때 마다 물건이란 생각이 들어요ㅎㅎ 평소에 매화水 좋아하시는 분들은 이게 훨씬 고급진 느낌의 매실주입니다! 무료배송에 가격도 착하고 병도 디자인도 모두 귀엽고!! 달달하니 기분좋은 맛이에요ㅎ 다음번에도 또 주문해야징ㅋㅋ
5.0,77,매실원주 X 2병,달콤하고 어느 안주하고도 잘 어울려 범용성이 높네요. 식사 때 가볍게 한두진하기 좋습니다
5.0,77,매실원주 X 2병,재구매하고 선물로도 많이 주는 술입니다.
4.5,77,매실원주 13,늘 시켜먹는 술이에요! 매실주라 넘 맛있고 고급진 맛이 납니당
4.5,77,매실원주 13,달고 향도 좋아서 다시 주문해요
5.0,77,매실원주 13,벌써 두번쨰 주문입니다! 저번 친구들 모임에 가져갔다가 핵인싸로 등극한 술인데요ㅎㅎ 이번에는 주말에 방콕하는 가족들과도 함께 마시고 싶어서 주문했습니다! 여전히 달달하고 기분좋은 맛이네요ㅎ 세번째 주문때 또 만나요~
5.0,77,매실원주 13,이거이거 완전 쟁여두세요! 평소에 매화水 좋아하시는 분들은 이게 훨씬 고급진 느낌의 매실주입니다! 무료배송에 가격도 착하고 병도 디자인도 모두 귀엽고!! 달달하니 기분좋은 맛이였습니다! 다음번에 무조건 또 주문할거 같아요!!
5.0,77,매실원주 X 2병,매실주 중에서 제일 좋아합니당
4.5,77,매실원주 13,달달하고 살짝 새콤하고 맛있네요. 매실 느낌 잘 나요
5.0,77,매실원주 X 2병,달달하니 맛있네요 청주느낌
4.0,77,매실원주 X 2병,
5.0,77,매실원주 13,"매화수보다 더 달고 맛있네요!!
매실음료 같이 맛있어서 계속 마시다간 취할 것 같아요ㅎㅎㅎ
원픽 입니다 정말ㅠㅠ!!!!! 술 못 마시는 분들도 즐기실 수 있을 듯!??!"
5.0,77,매실원주 13,"달콤한 매실
그냥 마셔도 달달햐고 먹기편해좋지만
토닉워터랑 1:1로 썩으면
끝에 꿀향이 올라옴 
가끔 홈 파티할때 웰컴주로 사용"
5.0,77,매실원주 13,쓴맛없이 적당히 기분좋게 술 느낌을 즐기기에 좋았어요. 꿀향이 향긋하게 느껴졌어요. 무료배송이라 부담없이 주문해보았어요.
5.0,77,매실원주 13,선물용으로 구입했는데 맛있어서 부담없이 손이 자주간다고 합니다 ^^ 
4.0,77,매실원주 13,"매실의 단맛이 처음에 강하게 나고 끝맛은 술맛이 많이 나는 술이었어요. 살짝 차갑게 해서 먹으니 술맛이 덜 느껴져서 차갑게 해서
맛있게 마셨습니다"
5.0,77,매실원주 13,"시중에 파는 매화수의 고급진 버전
여러 레시피가 있지만 개인적으로는 그냥 그 자체를 즐기는게 제일 맛있다 "
5.0,77,매실원주 13,반응이 좋아서 다시 구매했습니다. 다음에 더 사려고요.
5.0,77,매실원주 13,맨날시켜도 후회하지 않는 매실주. 꿀맛이 진합니다.
5.0,77,매실원주 13,술냄새 안 나고 깔끔해요. 달아요
3.0,77,매실원주 13,맛이 세지 않고 매실맛이 부드럽게  나면서 잘너어가네요
5.0,77,매실원주 13,정멀 기분좋게 취할 수 있는 맛이었어요
5.0,77,매실원주 13,리뷰가 좋아서 주문했는데 진짜 맛있어요 고급진 매화수맛!
5.0,77,매실원주 13,꿀맛이 달달하고 매실함도 좋음. 언더록으로 한잔 가볍게할수있음. 꿀의 맛이 꽤 강해서 호불호가 갈릴수있으나 오히려 안주없이도 홀짝홀짝 들이키게됨
5.0,77,매실원주 13,"맛이 좋아요
좀 달긴해요"
4.0,77,매실원주 13,적당한 가격에 무난한 매실맛이였습니다
5.0,77,매실원주 13,알콜 향이 역하지 않고 진한 매실향이 좋습니다. 
5.0,77,매실원주 13,알콜 향이 역하지 않고 진한 매실향이 좋습니다. 
5.0,77,매실원주 13,알콜 향이 역하지 않고 진한 매실향이 좋습니다. 
3.0,77,매실원주 13,"어른들이 좋아하실 맛이에요.
꿀향이 나는 매실주네요.
은근히 도수가 높아요."
5.0,77,매실원주 13,달달하고 가볍게 마시기 정말 좋습니다
5.0,77,매실원주 13,달달하고 매실향이 강한편입니다. 설화수보다는 더 자연스러운 매실맛인것 같아요. 도수에 비해 알콜향도 거의 안나서 마시다가 훅 갈 수도 있을것 같습니다. 과실주를 좋아하는 편이라 제 입엔 아주 맛있었어요. 
5.0,77,매실원주 13,무난한 가격에 즐기는 맛있응
5.0,77,매실원주 13,술병도 예쁘게 생기고 맛있을것 같아요^^
4.0,77,매실원주 13,매실은 와이프가 좋아하는 술이라 한병씩 쟁여놓고 있습니다
5.0,77,매실원주 13,"호불호 안갈리고 기분좋게 먹을 수 있는 술이네요. 약간 매화수 상위호환 느낌? 연어회랑 먹으면 정말 잘 어울릴 것 같고, 사실 술 자체가 맛있어서 어디에든 잘 어울릴 것 같네요. 재구매 의사 100%입니다."
5.0,77,매실원주 13,스트레이트로 마시면 알콜이 느껴지지 않을정도로 맛이 진하고 달콤하네요. 온더락으로 조금 희석되면 알콜 느낌이 조금 납니다. 일반 마트에서 파는 매실주보다 훨씬 낫네요. 재구매의사 있습니다.
3.0,77,매실원주 13,생각보다 너무 달아요.... ㅠㅠㅠㅠ
5.0,77,매실원주 13,첫주문! 저렴해서 시켰는데 너무나도 큰 만족도를 준 술입니다
5.0,77,매실원주 13,항상 매번 시켜먹는 술입니다! 이미 최소 15병 이상은 시켜먹은술! 소주보다 맛있고 가성비좋은 가격에 탄산수랑 마셔도 그냥 마셔도 모두 맛있는 술입니다. 강력추천해요
5.0,77,매실원주 13,달달하고 알콜향도 안나고 맛있어요 도수도 안높게 느껴집니다
5.0,77,매실원주 13,친구 말로는 위험도 별 다섯개 주겠대요
5.0,77,매실원주 13,너무 달달하고 맛있습니다
5.0,77,매실원주 13,"인위적인 매실 맛이 안나고 은은한 꿀 맛도 나는 것 같아요
매실원주 마시고 시중에 파는 매실주는 못사먹게 됫네요"
5.0,77,매실원주 13,"매실음료 마시는 기분으로 되게 즐겁게 마실수있었어요 
달달하고 좋아요"
4.0,77,매실원주 13,달달하고 향긋하고 맛있어요 술 잘 못하는 사람도 즐길 수 있는 술이에요 하지만 달달한 술은 신나게 먹다가 나중에 엄청 취한다는건 주의해야할 거구요
5.0,77,매실원주 13,항상 달달한 맛에 사먹습니다. 얼음타서 마시는게 최고에요!
5.0,77,매실원주 13,술담화에서 처음 주문해서 마셔보는 술인데요 가볍고 달달해서 부담 없이 마실 수 있었습니다. 가격도 부담스럽지 않고 병도 귀엽네요!
5.0,77,매실원주 13,저번에 마셔보고 좋아서 친구한테 선물했는데 친구도 좋다고하네요! 남자인 친구들은 달아서 별로라고 생각할 줄 알았는데 가볍게 마시기에 좋다고합니다!
5.0,77,매실원주 13,어머니가 좋아하셔요!! 친구들이랑 홈파티하면서 여자애들이 다마셔버렸어ㅋㅋ 여성분들이 아주 좋아해요!
5.0,77,매실원주 13,처음 술담화에서 주문해서 마신 술입니다. 어머니랑 마셨고 평소 집에서 직접 매실엑기스를 담아 마실정도로 집안이 매실을 좋아하는데 분명 고급 매실차를 마시는 첫맛에 중간은 달달한 매실엑기스 끝에는 알콜향이 올라오며 굉장히 기분이 좋았습니다. 혼술이나 연인과 마셔도 괜찮을듯 하고 안주로는 비빔면에 데친 소고기를 넣어 같이 먹었는데 굉장히 좋았습니다. 깔끔한 안주랑 어울리는것 같아요.
5.0,77,매실원주 13,달달해서 얼음에 넣어서 시원하게 마시기 좋았어요! 적극추천합니다!
4.0,77,매실원주 13,달달하고 진해서 맛있습니다.
4.0,77,매실원주 13,달달하고 괜찮은 매실주.  개인적으로 매실주 좋아하기에 저에게는 맞네요. 
5.0,77,매실원주 13,매실향이 너무 좋아요 도수가 살짝 있는듯 하지만 달달해서 술 못먹는 사람들도 좋아할것같아요 부모님도 좋아하셨어요
5.0,77,매실원주 13,"싼가격에 이렇게 맛있는 술을 마실수 있다는게 최고네요!!!
음료수처럼 먹을 수 있어요"
5.0,77,매실원주 13,"매취순의 비싼맛???
고급진 맛입니다"
5.0,77,매실원주 13,"매실맛이 아주좋아요!!
원래도 과실향이 나는 술을 좋아했는데 아주 만족스럽네요 ㅎㅎ 최고에요 ㅠㅠ"
4.0,77,매실원주 13,"이건 뭔가요 
이 존맛탱은 
먹다가 꿀꺽꿀꺽 한박스먹고 숙취쩔것같지만 
꿀향? 단맛이 많아 바로바로 숙취해소가 될것 같은 이 맛있는 녀석 
"
5.0,77,매실원주 13,술을 잘못하시지만 달달한 과일맛나는 술을좋아하시는 어른들과 친구들이 넘 좋아해요!!
5.0,77,매실원주 13,"매실향 많이 나고, 알코올 느낌 거의 없어서 편하게 마시기 정말 좋아요!! 차갑게 마실수록 진국을 맛볼 수 있답니다.~.~"
5.0,77,매실원주 13,끝맛이 쓰지않아서 좋아요. 음료같은 술을 좋아하는 사람에게 추천합니다.
4.0,77,매실원주 13,와이프가 아주 좋아하는 술 입니다. 매실향이 아주 좋고 맛이 깔끔합니다. 용량이 더 큰게 있었으면 하는 바램으로 별 하나는 뺐습니다. 
5.0,77,매실원주 13,"스트레이트도 좋고 언더락도 좋음 다만 매실주 특유의 쓴맛이 좀 나는데 싫은 분들은 아무맛 안나는 탄산수랑 섞어서 얼음 넣어드시면 좋아요.
"
3.0,77,매실원주 13,진한 매실약주같음 얼음이 필요 진해도 너무진했다 매화수를 생각했다면 감짝놀랠수있음
5.0,77,매실원주 13,"가성비 너무 좋고, 맛도 뛰어나요. 얼음 같이 담아서 온더락으로 먹으면 좋더라구요."
5.0,77,매실원주 13,달달하니 맛있어요 가격도 저렴하고 배송으로 시켜먹는게 너무 좋네요
4.0,77,매실원주 13,"생각보다 끝맛에 알콜향이 강해요
차게 먹을수록 쓴맛이 덜하구 토닉워터에 섞어 마시면
그냥 달달한 술이 됩니다~
꿀향이 너무 좋아요~~"
5.0,77,매실원주 13,매화수보단 더 달달하고 매실의 향이 더 좋은 것 같아요. 모스카토처럼 마시고 싶어서 얼음이랑 토닉섞어먹으니깐 탄산도 있고 시원해서 더 맛있게 마셨어요!
5.0,77,매실원주 13,정말 달달해서 좋아요. 차갑게 해서 먹으면 더 맛있어서 얼음도 넣어서 살짝 토닉워터에 레몬 넣고 먹으니깐 더 상큼하고 술술 넘어가네요.
4.0,77,매실원주 13,달달한 꿀매실차를 마시는 느낌입니다. 상당히 많이 답니다. 와인에 비하자면 모스카토 다스티 정도의 단맛이에요. 산미는 아주 약하게 있고 달달해요 부드럽게 넘어가고 알콜 느낌이 약하다는 점에서 점수 주고 싶네요.
5.0,77,매실원주 13,달콤하고 청량감 있는 맛이 좋았어요 ㅎㅎ 깔끔해용
4.5,80,추사 블루 스위트,아직 개봉전인데 포장  꼼꼼하게 와서 좋네요
5.0,80,추사 블루 스위트,
5.0,80,추사 블루 스위트,기대됩니다. 
4.0,80,추사 블루 스위트,배송도 빠르고 병도 이뻐요~ 아직 먹어보진 않았어요~
4.5,80,추사 블루 스위트,
5.0,80,추사 블루 스위트,완전 블루베리 주스맛! 맛있게 잘 마셨습니다~
5.0,80,추사 블루 스위트,와인 좋아하는 친구에게 선물했습니다 만족하네욯ㅎ
5.0,80,추사 블루 스위트,"추사애플와인사면서 같이 샀는데
이게 더 맛있었어요!
씁쓸하면서 약간 단맛이 나서 좋더라구요 ! 
또구매할 의향 있습니다."
